14.05.2019 10:30	Messupiste	Hogwarts Robot	Juho
14.05.2019 10:40	Messupiste	Pink Boss	Juho
14.05.2019 10:50	Messupiste	Tuikkivat tähdet	Juho
14.05.2019 11:00	Messupiste	T-squad	Juho
14.05.2019 11:10	Messupiste	VoKon koirakoulu	Juho
14.05.2019 11:20	Messupiste	Rainbows	Juho
14.05.2019 13:00	Messupiste	Yksisarvinen	Juho
14.05.2019 13:10	Messupiste	KRG	Juho
14.05.2019 13:20	Messupiste	Friisi johtoa	Juho
14.05.2019 13:30	Messupiste	Tanssibotti 2020	Juho
14.05.2019 13:40	Messupiste	Minions	Juho
14.05.2019 13:50	Messupiste	Väripläjäys	Juho
14.05.2019 14:00	Messupiste	Muffinsit	Juho
14.05.2019 14:10	Messupiste	Tähtipelaajat	Juho
14.05.2019 14:20	Messupiste	Hoksojat	Juho
14.05.2019 14:30	Messupiste	Lentävät Lehmät	Juho
14.05.2019 14:40	Messupiste	Mymmelit	Juho
