15.05.2019 9:30	Viipuri-sali	Yksisarvinen	Minna
15.05.2019 9:35	Viipuri-sali	KRG	Minna
15.05.2019 9:40	Viipuri-sali	Friisi johtoa	Minna
15.05.2019 9:45	Viipuri-sali	Tanssibotti 2020	Minna
15.05.2019 9:50	Viipuri-sali	Minions	Minna
15.05.2019 9:55	Viipuri-sali	Väripläjäys	Minna
15.05.2019 10:05	Viipuri-sali	Muffinsit	Minna
15.05.2019 10:10	Viipuri-sali	Tähtipelaajat	Minna
15.05.2019 10:15	Viipuri-sali	Hoksojat	Minna
15.05.2019 10:20	Viipuri-sali	Lentävät Lehmät	Minna
15.05.2019 10:25	Viipuri-sali	Mymmelit	Minna
15.05.2019 10:30	Viipuri-sali	Hogwarts Robot	Minna
15.05.2019 10:40	Viipuri-sali	Pink Boss	Minna
15.05.2019 10:50	Viipuri-sali	Tuikkivat tähdet	Minna
15.05.2019 10:55	Viipuri-sali	T-squad	Minna
15.05.2019 11:00	Viipuri-sali	VoKon koirakoulu	Minna
15.05.2019 11:05	Viipuri-sali	Rainbows	Minna
