128	5D-1	0	Pärnu Mai School	
129	6D-1	0	Pärnu Mai School	
6	Aha-tiim	0	Naukion yhtenäiskoulu, Kuusankoski	
86	Akenosa	0	Myllymäen koulu, Lappeenranta	
2	Ambu	0	Joensuun Steinerkoulu	
16	Antoonio	0	Veikkolan koulu, Kirkkonummi	
60	banaani monsterit	0	Friisilän koulu, Espoo	
27	Beta Perunat	0	Ylästön koulu, Vantaa	
28	Chip	0	Zachariasskolan, Uusikarlepyy	
10	CoderKing	0	Ounasrinteen koulu, Rovaniemi	
139	comets	0	Turun kv koulu	
15	Comets	0	Turku International School	
87	Dankit Tankit	0	Sammonlahden koulu, Lappeenranta	
9	Destroyer	0	Muijalan koulu, Lohjan kaupunki	
34	Dingding	0	Naukion yhtenäiskoulu, Kuusankoski	
144	El Toro Jr.	0	Ylästön koulu, Vantaa	
54	Emerald	0	Kontiolahden teknologiakerho	
76	EMT	0	Kontiolahden teknologiakaerho	
107	FE-ROBOTS	0	Bosund skola, Larsmo	
88	FightRobots	0	Voisalmen koulu, Lappeenranta	
55	Floppi	0	Harjunrinteen koulu, Riihimäki	
37	Friisi johtoa	0	Friisilän koulu, Espoo	
61	Friisilän sumoilijat	0	Friisilän koulu, Espoo	
142	Froggy	0	Zachariasskolan, Uusikarlepyy	
140	Galaxybot	0	Zachariasskolan, Uusikaarlepyy	
89	Gameboy	0	Myllymäen koulu, Lappeenranta	
135	Glitter Unicorns	0	Europaeuksen koulu, Savitaipale	
13	Gopnik squad	0	Armfeltin koulu, Salo	
145	Grey Bull	0	Ylästön koulu, Vantaa	
130	HalTi	0	Ounasrinteen koulu, Rovaniemi	
62	Hännäkäs-ruukku	0	Olarin koulu, Espoo	
38	Hogwarts Robot	0	Rajakylän koulu, Oulu	
39	Hoksojat	0	Lemin koulukeskus	
119	Hulivilit	0	Rajakylän koulu, Oulu	
136	Hupputiimi	0	Europaeuksen koulu, Savitaipale	
147	ISV-ANNEBOT	0	International School of Vantaa	
146	I Want To Be Ninja	0	Ylästön koulu, Vantaa	
90	jonne 52	0	Myllymäen koulu, Lappeenranta	
104	Jytevä Jyrki	0	Skinnarilan koulu, Lappeenranta	
131	kakkuaivot	0	Saaren koulu, Rovaniemi	
80	Kaksoispiste D	0	Naukion yhtenäiskoulu, Kuusankoski	
77	Karhut	0	Pyörön koulu, Kuopio	
71	KEK.	0	Kempeleen Kirkonkylän koulu	
118	KFC	0	Jokivarren koulu, Orimattila	
17	Kiinnitätkö jatkossa huomiota...	0	Naukion yhtenäiskoulu, Kuusankoski	
72	Kiitäjät	0	Kirkonkylän koulu, Innokas-kerho, Kempele	
21	Klåpare	0	Bosund skola, Larsmo	
23	Kongolo	0	Jokivarren koulu, Orimattila	
18	Kouvostoliitto	0	Naukion yhtenäiskoulu, Kuusankoski	
40	KRG	0	Friisilän koulu, Espoo	
120	Kriisipuuro	0	Rajakylän koulu, Oulu	
91	Kuutio	0	Pontuksen koulu, Lappeenranta	
24	Lalan	0	Rajakylän Koulu, Oulu	
41	Lentävät Lehmät	0	Ounasrinteen koulu, Rovaniemi	
70	Maitopurkki	0	Joensuun Steinerkoulu	
137	Makaronilaatikko	0	Pohjois- Hervannan koulu, Tampere	
63	Mänärimehu	0	Jalavapuiston koulu, Espoo	
138	marshmallows	0	Turun kv koulu	
32	Marski	0	Veikkolan koulu, Kirkkonummi	
14	Marsmallows	0	Turku International School	
66	Martti X	0	Martin koulu, Hyvinkää	
42	Minions	0	Joutsenon koulu, LPR	
92	Möfö-Jonnet	0	Voisalmen koulu, Lappeenranta	
75	Mörkö	0	Veikkolan koulu, Kirkkonummi	
43	Muffinsit	0	Koulumestari, Espoo	
114	Muhkeat Siilit	0	Huovilan koulun ohjelmointikerho, Muhos	
121	Muumilimu	0	Rajakylän koulu, Oulu	
115	My little Pony	0	Huovilan ohjelmointikerho, Muhos	
44	Mymmelit	0	Ounasrinteen koulu, Rovaniemi	
69	Myräkkä	0	Vuoksenniskan koulukeskus, Imatra	
64	Niipperi Pluto	0	Niipperi, Espoo	
11	Nimettömät	0	Ounasrinteen koulu, Rovaniemi	
29	No Bad IT	0	Rajakylän koulu, Oulu	
5	Nuufa	0	Kontiolahden teknologiakerho	
12	Palomiehet	0	Saaren koulu, Rovaniemi	
93	Pekka 2.0	0	Kaukaan koulu, Lappeenranta	
3	Pelastus Team	0	Kempeleen Kirkonkylän koulu	
122	Perunat	0	Rajakylän koulu, Oulu	
45	Pink Boss	0	Roution koulu, Lohja	
116	Pinkie Pie	0	Huovilan koulun ohjelmointikerho, Muhos	
132	Proäijät	0	Ounasrinteen koulu, Rovaniemi	
67	Pursuit	0	Ikaalisten yhteiskoulu	
83	Queens	0	Naukion yhtenäiskoulu, Kuusankoski	
94	R2D2	0	Teknologiakerho LUMA-keskus Saimaa, Lappeenranta	
53	Rainbows	0	Zachariasskolan, Uusikarlepyy	
56	Riksun Poket	0	Harjunrinteen koulu, Riihimäki	
123	Robo-corn	0	Rajakylän koulu, Oulu	
117	Röpöpojat	0	Huovilan koulun ohjelmointikerho, Muhos	
25	Roska-auto	0	Rajakylän koulu, Oulu	
73	Roskamestarit	0	Kempeleen Kirkonkylän koulu	
7	SandWich SSA	0	Ojaniitun koulu, Lohja	
113	Savello	0	Muijalan koulu, Lohjan kaupunki	
149	Seppo	0	Veikkolan koulu, Kirkkonummi	
141	Sid	0	Zachariasskolan, Uusikarlepyy	
95	Siun isäs	0	Pontuksen koulu, Lappeenranta	
36	SMM-team	0	Lappeenranta	
125	Smurffilimu	0	Rajakylän koulu, Oulu	
31	Sotekone	0	Veikkolan koulu, Kirkkonummi	
126	South Side Serpents	0	Rajakylän koulu, Oulu	
124	S.UDET	0	Rajakylän koulu, Oulu	
111	Sumogang	0	Roution koulu, Lohja	
65	Sumorektaajat	0	Vanttilan koulu, Espoo	
74	Super Tankki 2.0	0	Kempeleen Kirkonkylän koulu	
96	Susilääni	0	Pontuksen koulu, Lappeenranta	
78	Tahma-Ahmat	0	Pyörön koulu (Ala-Pyörö), Kuopio	
49	Tähtipelaajat	0	Koulumestari, Espoo	
47	Tanssibotti 2020	0	Joensuun Steinerkoulu	
109	TEAM JORIROBOTS	0	Bosund skola, Larsmo	
26	Team Kauksu	0	Kaukajärven koulu, Tampere	
143	Team Kössi	0	Tervajoen koulu, Vaasa	
98	teamMYRSKY	0	Myllymäen koulu, Lappeenranta	
106	Team Noob	0	Alanurmon koulu, Lapua	
105	Team #pushoutofthearena	0	Alanurmon koulu, Lapua	
4	Team SiNiMa	0	Kylmäojan koulun teknologiakerho, Kontiolahti	
57	Team Unicorn	0	Koulumestarin koulu, Espoo	
97	T.E.E.N.Robots	0	Voisalmen koulu, Lappeenranta	
99	Teletubbi	0	Kaukaan koulu, Lappeenranta	
1	TevaRobots	0	Tevaniemen koulu, Ikaalinen	
58	The Bears	0	Roution koulu, Lohja	
133	The Dark Sumo	0	Saaren koulu, Rovaniemi	
148	The Storm	0	Ylästön koulu, Vantaa	
8	TiiTaavit	0	Mäntynummen yhtenäiskoulu, Lohja	
46	T-squad	0	Solbrinkens Skola, Lohja	
100	Tuho15	0	Pontuksen koulu, Lappeenranta	
134	TUHOpossut	0	Saaren koulu, Rovaniemi	
48	Tuikkivat tähdet	0	Saaren koulu, Rovaniemi	
20	Ukko & ukot	0	Sammonlahden koulu, Lappeenranta	
19	UL	0	Naukion yhtenäiskoulu, Kuusankoski	
33	Unknown456	0	Kontiolahden teknologiakerho	
22	VaLeOt	0	Lehmijärven koulu, Lohja	
51	Väripläjäys	0	Kempeleen Kirkonkylän koulu	
101	Viis-Aat	0	Kesämäen koulu, Lappeenranta	
50	VoKon koirakoulu	0	Voikkaan koulu, Kouvola	
127	VVE- yksisarviset	0	Rajakylä, Oulu	
30	V-V-Team	0	Rajakylän koulu, Oulu	
35	WAW ROBB	0	Bosund skola, Larsmo	
102	Wololo	0	Voisalmen koulu, Lappeenranta	
112	Xtra-cola	0	Ojaniitun koulu, Lohja	
103	XXXTEHO	0	Kaukaan koulu, Lappeenranta	
52	Yksisarvinen	0	Alanurmon koulu, Lapua	
59	Yllättäviä käänteitä	0	Vanttilan koulu, Espoo	
