14.05.2019 09:15	A0	T7	T9	J0
14.05.2019 09:20	A0	T2	T7	J0
14.05.2019 09:25	A0	T2	T8	J0
14.05.2019 09:30	A0	T7	T8	J0
14.05.2019 09:35	A0	T5	T7	J0
14.05.2019 09:40	A0	T4	T5	J0
14.05.2019 09:45	A0	T4	T6	J0
14.05.2019 09:50	A0	T2	T6	J0
14.05.2019 09:55	A0	T2	T3	J0
14.05.2019 11:00	A0	T1	T3	J0
14.05.2019 11:03	A0	T1	T2	J0
14.05.2019 11:06	A0	T2	T9	J0
14.05.2019 11:09	A0	T4	T9	J0
14.05.2019 11:12	A0	T4	T7	J0
14.05.2019 11:15	A0	T7	T10	J0
14.05.2019 11:18	A0	T6	T10	J0
14.05.2019 11:21	A0	T3	T6	J0
14.05.2019 11:24	A0	T0	T3	J0
14.05.2019 11:27	A0	T0	T8	J0
14.05.2019 11:30	A0	T6	T8	J0
14.05.2019 11:33	A0	T0	T6	J0
14.05.2019 11:36	A0	T0	T1	J0
14.05.2019 11:39	A0	T1	T4	J0
14.05.2019 11:42	A0	T2	T4	J0
14.05.2019 11:45	A0	T2	T10	J0
14.05.2019 11:48	A0	T5	T10	J0
14.05.2019 11:51	A0	T0	T5	J0
14.05.2019 11:54	A0	T0	T7	J0
14.05.2019 11:57	A0	T3	T7	J0
14.05.2019 13:00	A0	T3	T4	J0
14.05.2019 13:03	A0	T4	T10	J0
14.05.2019 13:06	A0	T9	T10	J0
14.05.2019 13:09	A0	T0	T9	J0
14.05.2019 13:12	A0	T0	T10	J0
14.05.2019 13:15	A0	T1	T10	J0
14.05.2019 13:18	A0	T1	T8	J0
14.05.2019 13:21	A0	T8	T9	J0
14.05.2019 13:24	A0	T6	T9	J0
14.05.2019 13:27	A0	T6	T7	J0
14.05.2019 13:30	A0	T1	T7	J0
14.05.2019 13:33	A0	T1	T6	J0
14.05.2019 13:36	A0	T5	T6	J0
14.05.2019 13:39	A0	T5	T9	J0
14.05.2019 13:42	A0	T3	T9	J0
14.05.2019 13:45	A0	T3	T10	J0
14.05.2019 13:48	A0	T8	T10	J0
14.05.2019 13:51	A0	T4	T8	J0
14.05.2019 13:54	A0	T0	T4	J0
14.05.2019 13:57	A0	T0	T2	J0
14.05.2019 14:30	A0	T2	T5	J0
14.05.2019 14:33	A0	T5	T8	J0
14.05.2019 14:36	A0	T3	T8	J0
14.05.2019 14:39	A0	T3	T5	J0
14.05.2019 14:42	A0	T1	T5	J0
14.05.2019 14:45	A0	T1	T9	J0
